Dataset,Run,Method,Weight,Metric,Test_Metric,Spearman
522_pm10,1,MVP,w0.8_0.3_0.0,MSE_Train,MSE_Test_Interpolation,0.8139097744360902
522_pm10,1,MVP,w0.8_0.3_0.0,AIC_Train,MSE_Test_Interpolation,0.7879828882551206
522_pm10,1,MVP,w0.8_0.3_0.0,BIC_Train,MSE_Test_Interpolation,0.10630023334197564
522_pm10,1,MVP,w0.8_0.3_0.0,MDL_Train,MSE_Test_Interpolation,-0.8032149338864403
522_pm10,1,MVP,w0.8_0.3_0.0,PSM_Train,MSE_Test_Interpolation,-0.01698211044853513
522_pm10,1,MVP,w0.8_0.3_0.0,MSE_Train,MSE_Test_Extrapolation,-0.11952294529427016
522_pm10,1,MVP,w0.8_0.3_0.0,AIC_Train,MSE_Test_Extrapolation,-0.121791547835105
522_pm10,1,MVP,w0.8_0.3_0.0,BIC_Train,MSE_Test_Extrapolation,0.6733860513352348
522_pm10,1,MVP,w0.8_0.3_0.0,MDL_Train,MSE_Test_Extrapolation,0.1171895255379829
522_pm10,1,MVP,w0.8_0.3_0.0,PSM_Train,MSE_Test_Extrapolation,-0.007129893699766659
522_pm10,2,MVP,w0.8_0.3_0.0,MSE_Train,MSE_Test_Interpolation,0.05002370791844476
522_pm10,2,MVP,w0.8_0.3_0.0,AIC_Train,MSE_Test_Interpolation,0.018018018018018018
522_pm10,2,MVP,w0.8_0.3_0.0,BIC_Train,MSE_Test_Interpolation,0.17472735893788524
522_pm10,2,MVP,w0.8_0.3_0.0,MDL_Train,MSE_Test_Interpolation,-0.08274063537221432
522_pm10,2,MVP,w0.8_0.3_0.0,PSM_Train,MSE_Test_Interpolation,-0.15457562825983878
522_pm10,2,MVP,w0.8_0.3_0.0,MSE_Train,MSE_Test_Extrapolation,-0.43764817449027965
522_pm10,2,MVP,w0.8_0.3_0.0,AIC_Train,MSE_Test_Extrapolation,-0.362968231389284
522_pm10,2,MVP,w0.8_0.3_0.0,BIC_Train,MSE_Test_Extrapolation,0.4613560929350402
522_pm10,2,MVP,w0.8_0.3_0.0,MDL_Train,MSE_Test_Extrapolation,0.4604077761972499
522_pm10,2,MVP,w0.8_0.3_0.0,PSM_Train,MSE_Test_Extrapolation,-0.3771929824561403
522_pm10,3,MVP,w0.8_0.3_0.0,MSE_Train,MSE_Test_Interpolation,0.2386237513873474
522_pm10,3,MVP,w0.8_0.3_0.0,AIC_Train,MSE_Test_Interpolation,0.1090241611884231
522_pm10,3,MVP,w0.8_0.3_0.0,BIC_Train,MSE_Test_Interpolation,-0.1792879706309229
522_pm10,3,MVP,w0.8_0.3_0.0,MDL_Train,MSE_Test_Interpolation,-0.20609579100145137
522_pm10,3,MVP,w0.8_0.3_0.0,PSM_Train,MSE_Test_Interpolation,0.165115683428669
522_pm10,3,MVP,w0.8_0.3_0.0,MSE_Train,MSE_Test_Extrapolation,-0.16357892939468968
522_pm10,3,MVP,w0.8_0.3_0.0,AIC_Train,MSE_Test_Extrapolation,-0.1776658413728336
522_pm10,3,MVP,w0.8_0.3_0.0,BIC_Train,MSE_Test_Extrapolation,0.15589515922479297
522_pm10,3,MVP,w0.8_0.3_0.0,MDL_Train,MSE_Test_Extrapolation,0.2027661572611628
522_pm10,3,MVP,w0.8_0.3_0.0,PSM_Train,MSE_Test_Extrapolation,0.04089473234867242
522_pm10,4,MVP,w0.8_0.3_0.0,MSE_Train,MSE_Test_Interpolation,-0.23097165991902832
522_pm10,4,MVP,w0.8_0.3_0.0,AIC_Train,MSE_Test_Interpolation,-0.1917004048582996
522_pm10,4,MVP,w0.8_0.3_0.0,BIC_Train,MSE_Test_Interpolation,0.14554655870445346
522_pm10,4,MVP,w0.8_0.3_0.0,MDL_Train,MSE_Test_Interpolation,0.2607287449392713
522_pm10,4,MVP,w0.8_0.3_0.0,PSM_Train,MSE_Test_Interpolation,-0.20951417004048586
522_pm10,4,MVP,w0.8_0.3_0.0,MSE_Train,MSE_Test_Extrapolation,0.2522267206477733
522_pm10,4,MVP,w0.8_0.3_0.0,AIC_Train,MSE_Test_Extrapolation,0.24008097165991904
522_pm10,4,MVP,w0.8_0.3_0.0,BIC_Train,MSE_Test_Extrapolation,0.3321862348178138
522_pm10,4,MVP,w0.8_0.3_0.0,MDL_Train,MSE_Test_Extrapolation,-0.265587044534413
522_pm10,4,MVP,w0.8_0.3_0.0,PSM_Train,MSE_Test_Extrapolation,-0.033805668016194335
522_pm10,5,MVP,w0.8_0.3_0.0,MSE_Train,MSE_Test_Interpolation,-0.02151455647571075
522_pm10,5,MVP,w0.8_0.3_0.0,AIC_Train,MSE_Test_Interpolation,0.1622983010330402
522_pm10,5,MVP,w0.8_0.3_0.0,BIC_Train,MSE_Test_Interpolation,0.19106975155809783
522_pm10,5,MVP,w0.8_0.3_0.0,MDL_Train,MSE_Test_Interpolation,0.11781780927174933
522_pm10,5,MVP,w0.8_0.3_0.0,PSM_Train,MSE_Test_Interpolation,-0.0520788867070776
522_pm10,5,MVP,w0.8_0.3_0.0,MSE_Train,MSE_Test_Extrapolation,-0.6263126440706906
522_pm10,5,MVP,w0.8_0.3_0.0,AIC_Train,MSE_Test_Extrapolation,-0.4435242892512593
522_pm10,5,MVP,w0.8_0.3_0.0,BIC_Train,MSE_Test_Extrapolation,0.7976607188593869
