Run,Equation_Index,Complexity,Constant_Num,Total_Symbols,Distinct_Symbols,MSE_Train,MSE_Test_Interpolation,MSE_Test_Extrapolation,Sigma_Train,Log_likelihood_Train,AIC_Train,BIC_Train,MDL_Train,PSM_Train,Sensitivity_Interpolation_SVP,Sensitivity_Extrapolation_SVP,Sensitivity_Interpolation_MVP,Sensitivity_Extrapolation_MVP,Extrapolation_Divergence
1,0,1,1,1,1,227.3247397967924,255.55771723636607,1310.0613653974242,15.048372699426304,-24367.18359375,48736.3671875,48743.05,24371.324837817323,0.0,0.0,0.0,0.0,0.0,0.0
1,1,3,1,3,3,210.6875889441316,237.03784792167585,1223.5456086397571,14.489273017308061,-24143.083984375,48288.16796875,48294.85,24150.520855214218,0.038001573853624,0.0008015595706827768,0.0010983846297283556,0.0008015595706827768,0.0010983846297283556,0.9410015139910046
1,2,4,1,6,5,200.52982804774317,225.8945102351237,1220.0473984040823,14.029617920250857,-23997.8828125,47997.765625,48004.45,24011.691709030067,0.04941355603569308,0.010136786571235968,0.026193316641034355,0.010136786571235968,0.026193316641034355,1.2364727529617507
1,3,5,1,6,5,68.55089583549317,68.35879190383643,257.1114928456474,8.279546661989144,-20832.490234375,41666.98046875,41673.664,20846.28522864677,1.0733864749834747,3.0323969995341407,10.47893588275598,3.0323969995341407,10.47893588275598,1.834448994567688
1,4,6,1,6,5,68.55089583549317,68.35879190383643,257.1114928456474,8.279546661989144,-20832.490234375,41666.98046875,41673.664,20846.28522864677,1.4587703698743964e-07,3.0323969995341407,10.47893588275598,3.0323969995341407,10.47893588275598,1.834448994567688
1,5,7,1,9,7,57.868889787192956,57.23324197850672,220.71350180843118,7.606533218895302,-20333.0234375,40668.046875,40674.73,20354.675119367115,0.16939620510924905,1.5180966816572508,5.245757170834286,3.0331276609402953,10.480920313703285,1.7619509531072444
1,6,8,1,10,7,45.47633297044778,45.02717178553619,259.94764865617964,6.7324022381913435,-19622.486328125,39246.97265625,39253.656,19646.08629056903,0.24098797938841066,1.4244832052257517,5.2186678074286865,2.8460183903499505,10.42703297496673,1.2398164902906712
1,7,10,1,13,8,37.72342076171058,38.1739369157898,236.30870104284816,6.135795691445074,-19071.369140625,38144.73828125,38151.42,19102.541748144755,0.0934554287556653,0.9502461036550199,3.4807560664274373,2.8467908474580845,10.42844697124711,1.2346681931464905
1,8,12,1,15,8,31.687079904382006,32.87352429364309,217.5123948021188,5.62683663376015,-18557.23046875,37116.4609375,37123.145,18592.56106941305,0.08718605565952114,0.9510185607631538,3.4821700627078167,2.8491082187824857,10.43268896008825,1.2309731657078413
1,9,13,2,14,10,29.87725371542195,31.403051574678194,125.46565212961445,5.442158178879913,-18383.935546875,36771.87109375,36785.234,18420.31665041576,0.05881163483851166,1.0357799965929435,3.503621867333721,3.1032126278227024,10.496698545836436,1.6842370871163432
