Run,Equation_Index,Complexity,Constant_Num,Total_Symbols,Distinct_Symbols,MSE_Train,MSE_Test_Interpolation,MSE_Test_Extrapolation,Sigma_Train,Log_likelihood_Train,AIC_Train,BIC_Train,MDL_Train,PSM_Train,Sensitivity_Interpolation_SVP,Sensitivity_Extrapolation_SVP,Sensitivity_Interpolation_MVP,Sensitivity_Extrapolation_MVP,Extrapolation_Divergence
1,0,1,1,1,1,17.25500455634833,13.90643405564858,66.31490612098315,4.152934249325904,-102.3476333618164,206.6952667236328,208.27878,103.93701459093481,0.0,0.0,0.0,0.0,0.0,0.0
1,1,3,1,3,3,11.328000689987048,8.912409813882155,43.44584212048562,3.3652858086912296,-94.77278137207031,191.54556274414062,193.12909,99.65783400117077,0.21041225259220186,0.0007561083860170859,0.0013947789955326166,0.0007561083860170859,0.0013947789955326166,0.7017968495478317
1,2,4,1,4,4,8.897648097498022,5.977442844900173,39.9114463522092,2.9420222895338384,-90.43286895751953,182.86573791503906,184.44925,97.58762733307358,0.24149087785693257,0.012308618747748032,0.028998832720970823,0.012308618747748032,0.028998832720970823,0.7529092498691188
1,3,5,2,5,5,3.669384707587148,3.394379189182961,9.050365602795292,1.8786248117296784,-74.49604797363281,152.99209594726562,156.15913,84.1611950312633,0.8857632738346035,0.009380471408230402,0.01730398013083024,0.009380471408230402,0.01730398013083024,0.8233949146310858
1,4,7,2,7,5,2.7761398835360955,8.329192286330212,6.848519710928331,1.6409514728825358,-69.4693603515625,142.938720703125,146.10576,82.34716350394133,0.13948108999665812,0.018065135588953524,0.029289867760344774,0.018065135588953524,0.029289867760344774,0.8509664794265563
1,5,8,2,8,6,2.5778859330709007,10.718478382445552,95.42930849565774,1.543062915758275,-68.18556213378906,140.37112426757812,143.53816,84.16711433446117,0.07409122241525605,0.026176569536526105,0.06080547603981481,0.026176569536526105,0.06080547603981481,0.8236391524781442
1,6,9,2,9,6,2.396851238744478,5.113696912412921,1.9400364972076543,1.545956967581979,-66.81666564941406,137.63333129882812,140.80037,84.53367850332378,0.07281486274243569,0.004684686460820131,0.0076799382306841826,0.00936937292164026,0.015359876461368435,0.8439535898842189
1,7,13,2,15,8,2.1966976968247782,6.92693826244457,8.29098038378755,1.4713924462971186,-65.24889373779297,134.49778747558594,137.66483,98.04040705031596,0.021800198765623703,0.006798065373949724,0.011397697321809414,0.013597347729986956,0.02279746241951521,0.8151380964301912
1,8,15,3,15,9,2.1418392940578475,4.620750344653039,3.990561851671373,1.4270588047239652,-64.81503295898438,135.63006591796875,140.38062,99.3997922549538,0.012644967171603513,0.010102252071416845,0.019857258071665957,0.0303067562142508,0.059571774214997986,0.8517719330759445
1,9,16,2,16,9,1.85552675304617,4.30824980634734,44.547013790360715,1.357488789509816,-62.209251403808594,128.4185028076172,131.58554,98.95903440362406,0.14349626516402703,0.011101464804604435,0.02402318424283049,0.03345486729354489,0.0724038319431303,0.6739538735820769
1,10,18,2,18,9,1.7313567733490922,4.788422542280454,36.60891663619493,1.3098497922147494,-60.96282958984375,125.9256591796875,129.0927,102.10869407458307,0.03463153313357623,0.01251065061044493,0.13736980952471062,0.03760725638447755,0.41246643628110674,0.7164784103083937
